Percent,Indicator,Date
0.012467,covid,20200926
0.01218,covid,20200927
0.012308,covid,20200928
0.011833,covid,20200929
0.012556999999999999,covid,20200930
0.011842,covid,20201001
0.011434999999999999,covid,20201002
0.012044,covid,20201003
0.014431,covid,20201004
0.013724,covid,20201005
0.014367,covid,20201006
0.014693000000000001,covid,20201007
0.015309,covid,20201008
0.0163,covid,20201009
0.016511,covid,20201010
0.01445,covid,20201011
0.015726,covid,20201012
0.015797,covid,20201013
0.015125,covid,20201014
0.014156,covid,20201015
0.013878999999999999,covid,20201016
0.014325999999999998,covid,20201017
0.015197,covid,20201018
0.015553,covid,20201019
0.015350999999999998,covid,20201020
0.015922,covid,20201021
0.0172,covid,20201022
0.018296,covid,20201023
0.018615,covid,20201024
0.019243,covid,20201025
0.0185,covid,20201026
0.018343,covid,20201027
0.019251,covid,20201028
0.019858,covid,20201029
0.020078,covid,20201030
0.016816,covid,20201101
0.017232,covid,20201102
0.01738,covid,20201103
0.015228,covid,20201104
0.014676,covid,20201105
0.013626,covid,20201106
0.012957,covid,20201107
0.013561000000000002,covid,20201108
0.012251999999999999,covid,20201109
0.012339,covid,20201110
0.014188999999999998,covid,20201111
0.014055000000000002,covid,20201112
0.014356,covid,20201113
0.015449000000000001,covid,20201114
0.013944,covid,20201115
0.014625,covid,20201116
0.014821,covid,20201117
0.015236000000000001,covid,20201118
0.013163999999999999,covid,20201119
0.015156999999999999,covid,20201120
0.014911,covid,20201121
0.015609,covid,20201122
0.016581,covid,20201123
0.016146999999999998,covid,20201124
0.014469,covid,20201125
0.016332,covid,20201126
0.016268,covid,20201127
0.016519,covid,20201128
0.017151,covid,20201129
0.016546,covid,20201130
0.015856,covid,20201201
0.0151,covid,20201202
0.012513,covid,20201203
0.011174,covid,20201204
0.011984999999999999,covid,20201205
0.011312000000000001,covid,20201206
0.010496,covid,20201207
0.012348999999999999,covid,20201208
0.014366,covid,20201209
0.014907,covid,20201210
0.015808000000000003,covid,20201211
0.015675,covid,20201212
0.016832,covid,20201213
0.017237,covid,20201214
0.017765,covid,20201215
0.017009,covid,20201216
0.016788,covid,20201217
0.016622,covid,20201218
0.016605,covid,20201219
0.016003,covid,20201220
0.015683000000000002,covid,20201221
0.013585,covid,20201222
0.014488,covid,20201223
0.016694,covid,20201224
0.015759,covid,20201225
0.017046000000000002,covid,20201226
0.017668,covid,20201227
0.019223,covid,20201228
0.021372,covid,20201229
0.020641,covid,20201230
0.021287999999999998,covid,20210101
0.020725999999999998,covid,20210102
0.020779,covid,20210103
0.021772,covid,20210104
0.021107,covid,20210105
0.021452000000000002,covid,20210106
0.020996,covid,20210107
0.020944,covid,20210108
0.021053,covid,20210109
0.020314,covid,20210110
0.019185,covid,20210111
0.018366999999999998,covid,20210112
0.018484,covid,20210113
0.016687999999999998,covid,20210114
0.016106,covid,20210115
0.014937,covid,20210116
0.014375,covid,20210117
0.014369,covid,20210118
0.015835,covid,20210119
0.016142,covid,20210120
0.018040999999999998,covid,20210121
0.017972,covid,20210122
0.017950999999999998,covid,20210123
0.018315,covid,20210124
0.018637,covid,20210125
0.017544999999999998,covid,20210126
0.016998,covid,20210127
0.016677,covid,20210128
0.016612000000000002,covid,20210129
0.017027,covid,20210130
0.015616999999999999,covid,20210201
0.015483000000000002,covid,20210202
0.015437000000000001,covid,20210203
0.016615,covid,20210204
0.017424000000000002,covid,20210205
0.01781,covid,20210206
0.019049,covid,20210207
0.020609,covid,20210208
0.021009,covid,20210209
0.022580000000000003,covid,20210210
0.021292,covid,20210211
0.023448,covid,20210212
0.022149000000000002,covid,20210213
0.022334,covid,20210214
0.021897,covid,20210215
0.021736000000000002,covid,20210216
0.021049000000000002,covid,20210217
0.020052,covid,20210218
0.018941999999999997,covid,20210219
0.020749,covid,20210220
0.019931,covid,20210221
0.020315,covid,20210222
0.020978,covid,20210223
0.02054,covid,20210224
0.004895,flu,20200501
0.004538,flu,20200502
0.004763,flu,20200503
0.003833,flu,20200504
0.003676,flu,20200505
0.004436,flu,20200506
0.0026780000000000003,flu,20200507
0.0028239999999999997,flu,20200508
0.002627,flu,20200509
0.003974,flu,20200510
0.0038009999999999997,flu,20200511
0.003811,flu,20200512
0.003563,flu,20200513
0.003547,flu,20200514
0.003674,flu,20200515
0.004407,flu,20200516
0.002926,flu,20200517
0.003204,flu,20200518
0.002791,flu,20200519
0.0025109999999999998,flu,20200520
0.002718,flu,20200521
0.0026579999999999998,flu,20200522
0.00242,flu,20200523
0.002919,flu,20200524
0.003039,flu,20200525
0.003169,flu,20200526
0.003355,flu,20200527
0.003746,flu,20200528
0.003728,flu,20200529
0.0038950000000000005,flu,20200530
0.0035299999999999997,flu,20200601
0.003406,flu,20200602
0.00335,flu,20200603
0.002914,flu,20200604
0.002877,flu,20200605
0.002463,flu,20200606
0.002448,flu,20200607
0.0022489999999999997,flu,20200608
0.002512,flu,20200609
0.002382,flu,20200610
0.002327,flu,20200611
0.002381,flu,20200612
0.002857,flu,20200613
0.002382,flu,20200614
0.002794,flu,20200615
0.00296,flu,20200616
0.0029739999999999996,flu,20200617
0.0032020000000000004,flu,20200618
0.0029530000000000003,flu,20200619
0.002817,flu,20200620
0.002709,flu,20200621
0.002588,flu,20200622
0.0028539999999999998,flu,20200623
0.002909,flu,20200624
0.002398,flu,20200625
0.0021260000000000003,flu,20200626
0.002225,flu,20200627
0.00301,flu,20200628
0.0027559999999999998,flu,20200629
0.002419,flu,20200630
0.002542,flu,20200701
0.0029460000000000003,flu,20200702
0.0034659999999999995,flu,20200703
0.0031969999999999998,flu,20200704
0.003259,flu,20200705
0.004444,flu,20200706
0.004427,flu,20200707
0.004824,flu,20200708
0.004879,flu,20200709
0.005019,flu,20200710
0.005413,flu,20200711
0.004986,flu,20200712
0.004315,flu,20200713
0.004786,flu,20200714
0.00499,flu,20200715
0.005183,flu,20200716
0.004615,flu,20200717
0.005077,flu,20200718
0.0054600000000000004,flu,20200719
0.005215,flu,20200720
0.005175,flu,20200721
0.00535,flu,20200722
0.005091,flu,20200723
0.005203,flu,20200724
0.005006,flu,20200725
0.005135,flu,20200726
0.004765,flu,20200727
0.004787,flu,20200728
0.0048909999999999995,flu,20200729
0.004828,flu,20200730
0.006825,flu,20200801
0.005785,flu,20200802
0.006196,flu,20200803
0.00617,flu,20200804
0.005227000000000001,flu,20200805
0.005806,flu,20200806
0.005696,flu,20200807
0.005094,flu,20200808
0.0051600000000000005,flu,20200809
0.0047409999999999996,flu,20200810
0.005017,flu,20200811
0.005056000000000001,flu,20200812
0.004553,flu,20200813
0.005074,flu,20200814
0.0054210000000000005,flu,20200815
0.005843999999999999,flu,20200816
0.006402,flu,20200817
0.005618,flu,20200818
0.005314,flu,20200819
0.006718000000000001,flu,20200820
0.006737999999999999,flu,20200821
0.006875,flu,20200822
0.006795000000000001,flu,20200823
0.005756,flu,20200824
0.006418999999999999,flu,20200825
0.007278,flu,20200826
0.00613,flu,20200827
0.006508,flu,20200828
0.006712,flu,20200829
0.006812,flu,20200830
0.009549,flu,20200901
0.008797,flu,20200902
0.008386,flu,20200903
0.009278,flu,20200904
0.00921,flu,20200905
0.009889,flu,20200906
0.009364,flu,20200907
0.009212,flu,20200908
0.01028,flu,20200909
0.011011,flu,20200910
0.011101999999999999,flu,20200911
0.012341,flu,20200912
0.012718,flu,20200913
0.01285,flu,20200914
0.013658000000000002,flu,20200915
0.013024,flu,20200916
0.013030000000000002,flu,20200917
0.013619999999999998,flu,20200918
0.012476000000000001,flu,20200919
0.012509000000000001,flu,20200920
0.013177000000000001,flu,20200921
0.012253,flu,20200922
0.012949,flu,20200923
0.01377,flu,20200924
0.012698000000000001,flu,20200925
0.012887000000000001,flu,20200926
0.012384000000000001,flu,20200927
0.012508,flu,20200928
0.012463,flu,20200929
0.012872,flu,20200930
0.011972,flu,20201001
0.011463,flu,20201002
0.012568000000000001,flu,20201003
0.012844,flu,20201004
0.012294,flu,20201005
0.012631999999999999,flu,20201006
0.012863,flu,20201007
0.013722,flu,20201008
0.015212,flu,20201009
0.01554,flu,20201010
0.015378,flu,20201011
0.016499,flu,20201012
0.016606,flu,20201013
0.015635,flu,20201014
0.014934000000000001,flu,20201015
0.014294,flu,20201016
0.014837000000000001,flu,20201017
0.016057,flu,20201018
0.016362,flu,20201019
0.016101,flu,20201020
0.016959000000000002,flu,20201021
0.017943999999999998,flu,20201022
0.01917,flu,20201023
0.019196,flu,20201024
0.019465,flu,20201025
0.018611000000000003,flu,20201026
0.01832,flu,20201027
0.01959,flu,20201028
0.019923,flu,20201029
0.019637,flu,20201030
0.016839,flu,20201101
0.017348,flu,20201102
0.017588999999999997,flu,20201103
0.015392,flu,20201104
0.014668,flu,20201105
0.014036000000000002,flu,20201106
0.013678000000000001,flu,20201107
0.013812,flu,20201108
0.012308,flu,20201109
0.012203,flu,20201110
0.014032,flu,20201111
0.0143905,flu,20201112
0.014533,flu,20201113
0.015340000000000001,flu,20201114
0.014209999999999999,flu,20201115
0.015976,flu,20201116
0.016901,flu,20201117
0.017117,flu,20201118
0.014558000000000001,flu,20201119
0.016590999999999998,flu,20201120
0.016132,flu,20201121
0.016198,flu,20201122
0.015881,flu,20201123
0.016127000000000002,flu,20201124
0.014556,flu,20201125
0.016873,flu,20201126
0.015976,flu,20201127
0.016261,flu,20201128
0.016858,flu,20201129
0.016801,flu,20201130
0.015222999999999999,flu,20201201
0.014666,flu,20201202
0.011849,flu,20201203
0.011207,flu,20201204
0.011459,flu,20201205
0.010672,flu,20201206
0.009514,flu,20201207
0.011254,flu,20201208
0.013469,flu,20201209
0.013928,flu,20201210
0.014787999999999999,flu,20201211
0.015081,flu,20201212
0.016393,flu,20201213
0.017297999999999997,flu,20201214
0.018496000000000002,flu,20201215
0.017428,flu,20201216
0.017433,flu,20201217
0.017303,flu,20201218
0.017825,flu,20201219
0.017184,flu,20201220
0.016751,flu,20201221
0.014706,flu,20201222
0.015921,flu,20201223
0.017805,flu,20201224
0.016967,flu,20201225
0.017703,flu,20201226
0.01819,flu,20201227
0.019628,flu,20201228
0.021069,flu,20201229
0.019948,flu,20201230
0.021103,flu,20210101
0.020779,flu,20210102
0.020655,flu,20210103
0.021644999999999998,flu,20210104
0.021153,flu,20210105
0.021837,flu,20210106
0.021727,flu,20210107
0.021253,flu,20210108
0.021047999999999997,flu,20210109
0.02044,flu,20210110
0.019053999999999998,flu,20210111
0.017685,flu,20210112
0.017775,flu,20210113
0.015982,flu,20210114
0.015633,flu,20210115
0.014506,flu,20210116
0.013865,flu,20210117
0.014190000000000001,flu,20210118
0.0163,flu,20210119
0.016911000000000002,flu,20210120
0.01866,flu,20210121
0.018875,flu,20210122
0.018747,flu,20210123
0.01937,flu,20210124
0.019180000000000003,flu,20210125
0.017901,flu,20210126
0.017242,flu,20210127
0.016546,flu,20210128
0.015846000000000002,flu,20210129
0.016727000000000002,flu,20210130
0.015696,flu,20210201
0.015496000000000001,flu,20210202
0.014493,flu,20210203
0.015290999999999999,flu,20210204
0.016339,flu,20210205
0.016412,flu,20210206
0.017831,flu,20210207
0.019156,flu,20210208
0.019627000000000002,flu,20210209
0.021571,flu,20210210
0.020646,flu,20210211
0.022178,flu,20210212
0.020736,flu,20210213
0.020776,flu,20210214
0.020405,flu,20210215
0.020558,flu,20210216
0.020472999999999998,flu,20210217
0.020194,flu,20210218
0.019691999999999998,flu,20210219
0.021818999999999998,flu,20210220
0.021125,flu,20210221
0.021325,flu,20210222
0.021598,flu,20210223
0.020668000000000002,flu,20210224
0.9468840000000001,mask,20200501
0.945327,mask,20200502
0.9413159999999999,mask,20200503
0.9372780000000001,mask,20200504
0.938657,mask,20200505
0.938333,mask,20200506
0.938974,mask,20200507
0.935351,mask,20200508
0.934285,mask,20200509
0.932241,mask,20200510
0.93558,mask,20200511
0.933565,mask,20200512
0.9330120000000001,mask,20200513
0.9323889999999999,mask,20200514
0.937408,mask,20200515
0.937366,mask,20200516
0.9391209999999999,mask,20200517
0.937522,mask,20200518
0.9354819999999999,mask,20200519
0.936058,mask,20200520
0.9332590000000001,mask,20200521
0.930753,mask,20200522
0.9308209999999999,mask,20200523
0.929637,mask,20200524
0.9250450000000001,mask,20200525
0.9223180000000001,mask,20200526
0.9111610000000001,mask,20200527
0.9021040000000001,mask,20200528
0.886009,mask,20200529
0.865555,mask,20200530
0.8273860000000001,mask,20200601
0.804453,mask,20200602
0.790218,mask,20200603
0.772296,mask,20200604
0.759542,mask,20200605
0.746889,mask,20200606
0.730152,mask,20200607
0.721334,mask,20200608
0.717933,mask,20200609
0.708866,mask,20200610
0.7029770000000001,mask,20200611
0.701004,mask,20200612
0.697281,mask,20200613
0.689524,mask,20200614
0.682688,mask,20200615
0.67148,mask,20200616
0.654434,mask,20200617
0.652088,mask,20200618
0.64958,mask,20200619
0.651551,mask,20200620
0.652664,mask,20200621
0.6506310000000001,mask,20200622
0.657395,mask,20200623
0.670721,mask,20200624
0.6688109999999999,mask,20200625
0.659646,mask,20200626
0.6438229999999999,mask,20200627
0.6181439999999999,mask,20200628
0.6033149999999999,mask,20200629
0.589232,mask,20200630
0.574822,mask,20200701
0.557304,mask,20200702
0.5373560000000001,mask,20200703
0.513962,mask,20200704
0.494148,mask,20200705
0.457559,mask,20200706
0.406932,mask,20200707
0.350182,mask,20200708
0.306061,mask,20200709
0.264904,mask,20200710
0.23378800000000002,mask,20200711
0.20633200000000002,mask,20200712
0.19004100000000002,mask,20200713
0.176332,mask,20200714
0.16528900000000002,mask,20200715
0.160666,mask,20200716
0.153308,mask,20200717
0.150311,mask,20200718
0.14641400000000002,mask,20200719
0.144424,mask,20200720
0.148818,mask,20200721
0.148033,mask,20200722
0.149729,mask,20200723
0.15040499999999998,mask,20200724
0.15612,mask,20200725
0.160181,mask,20200726
0.161398,mask,20200727
0.157971,mask,20200728
0.163719,mask,20200729
0.164279,mask,20200730
0.17009200000000002,mask,20200801
0.170587,mask,20200802
0.171095,mask,20200803
0.176224,mask,20200804
0.178674,mask,20200805
0.175764,mask,20200806
0.174897,mask,20200807
0.174205,mask,20200808
0.17619,mask,20200809
0.172844,mask,20200810
0.170194,mask,20200811
0.165672,mask,20200812
0.168097,mask,20200813
0.165932,mask,20200814
0.163521,mask,20200815
0.155698,mask,20200816
0.157578,mask,20200817
0.152561,mask,20200818
0.148948,mask,20200819
0.144832,mask,20200820
0.139599,mask,20200821
0.139181,mask,20200822
0.134846,mask,20200823
0.129768,mask,20200824
0.129762,mask,20200825
0.12950699999999998,mask,20200826
0.12853,mask,20200827
0.12703299999999998,mask,20200828
0.125143,mask,20200829
0.132779,mask,20200830
0.136879,mask,20200901
0.145178,mask,20200902
0.155649,mask,20200903
0.169508,mask,20200904
0.179078,mask,20200905
0.190673,mask,20200906
0.203737,mask,20200907
0.216151,mask,20200908
0.22157600000000002,mask,20200909
0.23503600000000002,mask,20200910
0.260874,mask,20200911
0.307719,mask,20200912
0.355554,mask,20200913
0.407443,mask,20200914
0.460438,mask,20200915
0.517221,mask,20200916
0.5728340000000001,mask,20200917
0.5901,mask,20200918
0.602633,mask,20200919
0.61503,mask,20200920
0.629323,mask,20200921
0.643918,mask,20200922
0.650774,mask,20200923
0.656987,mask,20200924
0.665172,mask,20200925
0.671967,mask,20200926
0.685417,mask,20200927
0.695144,mask,20200928
0.701465,mask,20200929
0.7038939999999999,mask,20200930
0.698711,mask,20201001
0.700678,mask,20201002
0.707498,mask,20201003
0.709685,mask,20201004
0.709314,mask,20201005
0.708457,mask,20201006
0.715426,mask,20201007
0.728544,mask,20201008
0.729595,mask,20201009
0.733478,mask,20201010
0.741011,mask,20201011
0.7471270000000001,mask,20201012
0.749628,mask,20201013
0.756292,mask,20201014
0.763171,mask,20201015
0.7734840000000001,mask,20201016
0.7805770000000001,mask,20201017
0.783875,mask,20201018
0.786547,mask,20201019
0.785366,mask,20201020
0.783127,mask,20201021
0.7863640000000001,mask,20201022
0.792103,mask,20201023
0.795161,mask,20201024
0.8019029999999999,mask,20201025
0.809805,mask,20201026
0.83293,mask,20201027
0.847678,mask,20201028
0.8561780000000001,mask,20201029
0.8584629999999999,mask,20201030
0.8612709999999999,mask,20201101
0.86041,mask,20201102
0.858809,mask,20201103
0.859157,mask,20201104
0.86182,mask,20201105
0.8593729999999999,mask,20201106
0.863036,mask,20201107
0.8657799999999999,mask,20201108
0.866331,mask,20201109
0.865324,mask,20201110
0.8671909999999999,mask,20201111
0.867134,mask,20201112
0.8684639999999999,mask,20201113
0.8662340000000001,mask,20201114
0.864367,mask,20201115
0.8655860000000001,mask,20201116
0.864821,mask,20201117
0.8580840000000001,mask,20201118
0.8475239999999999,mask,20201119
0.8462930000000001,mask,20201120
0.848015,mask,20201121
0.83821,mask,20201122
0.837929,mask,20201123
0.836456,mask,20201124
0.8404809999999999,mask,20201125
0.8464450000000001,mask,20201126
0.843709,mask,20201127
0.8405819999999999,mask,20201128
0.8477950000000001,mask,20201129
0.8481690000000001,mask,20201130
0.8478450000000001,mask,20201201
0.8480639999999999,mask,20201202
0.847197,mask,20201203
0.852678,mask,20201204
0.8543649999999999,mask,20201205
0.8560209999999999,mask,20201206
0.852635,mask,20201207
0.856883,mask,20201208
0.8581290000000001,mask,20201209
0.857433,mask,20201210
0.8520479999999999,mask,20201211
0.855057,mask,20201212
0.8514459999999999,mask,20201213
0.851498,mask,20201214
0.8484950000000001,mask,20201215
0.845922,mask,20201216
0.840759,mask,20201217
0.845303,mask,20201218
0.845922,mask,20201219
0.850828,mask,20201220
0.854131,mask,20201221
0.8528290000000001,mask,20201222
0.8558450000000001,mask,20201223
0.860015,mask,20201224
0.8545510000000001,mask,20201225
0.8499270000000001,mask,20201226
0.8351729999999999,mask,20201227
0.822967,mask,20201228
0.816036,mask,20201229
0.806363,mask,20201230
0.800017,mask,20210101
0.791098,mask,20210102
0.791922,mask,20210104
0.789257,mask,20210105
0.79388,mask,20210106
0.798056,mask,20210107
0.799898,mask,20210108
0.8019930000000001,mask,20210109
0.805149,mask,20210110
0.812267,mask,20210111
0.818074,mask,20210112
0.815063,mask,20210113
0.815583,mask,20210114
0.8152020000000001,mask,20210115
0.81845,mask,20210116
0.81944,mask,20210117
0.819112,mask,20210118
0.8188300000000001,mask,20210119
0.823127,mask,20210120
0.8192309999999999,mask,20210121
0.815895,mask,20210122
0.816142,mask,20210123
0.810479,mask,20210124
0.810217,mask,20210125
0.80778,mask,20210126
0.804092,mask,20210127
0.806932,mask,20210128
0.807446,mask,20210129
0.803578,mask,20210130
0.805331,mask,20210201
0.808604,mask,20210202
0.808153,mask,20210203
0.806521,mask,20210204
0.807411,mask,20210205
0.8101520000000001,mask,20210206
0.8127949999999999,mask,20210207
0.8153199999999999,mask,20210208
0.8119149999999999,mask,20210209
0.8183520000000001,mask,20210210
0.8209069999999999,mask,20210211
0.8209780000000001,mask,20210212
0.824257,mask,20210213
0.818091,mask,20210214
0.817946,mask,20210215
0.820941,mask,20210216
0.816603,mask,20210217
0.815609,mask,20210218
0.813769,mask,20210219
0.80712,mask,20210220
0.810718,mask,20210221
0.811792,mask,20210222
0.8124600000000001,mask,20210223
0.812966,mask,20210224
0.571133,contact,20200501
0.5748449999999999,contact,20200502
0.57311,contact,20200503
0.574066,contact,20200504
0.580488,contact,20200505
0.591164,contact,20200506
0.592349,contact,20200507
0.592955,contact,20200508
0.600011,contact,20200509
0.614104,contact,20200510
0.624269,contact,20200511
0.622269,contact,20200512
0.618987,contact,20200513
0.624763,contact,20200514
0.6301399999999999,contact,20200515
0.626386,contact,20200516
0.622358,contact,20200517
0.624062,contact,20200518
0.631599,contact,20200519
0.639699,contact,20200520
0.644241,contact,20200521
0.649319,contact,20200522
0.653903,contact,20200523
0.653817,contact,20200524
0.654904,contact,20200525
0.6626350000000001,contact,20200526
0.667383,contact,20200527
0.6654439999999999,contact,20200528
0.671212,contact,20200529
0.673687,contact,20200530
0.6803359999999999,contact,20200601
0.6815869999999999,contact,20200602
0.687297,contact,20200603
0.695054,contact,20200604
0.691477,contact,20200605
0.6964859999999999,contact,20200606
0.695642,contact,20200607
0.706045,contact,20200608
0.711134,contact,20200609
0.706705,contact,20200610
0.7104189999999999,contact,20200611
0.718965,contact,20200612
0.719588,contact,20200613
0.726334,contact,20200614
0.725823,contact,20200615
0.724689,contact,20200616
0.733152,contact,20200617
0.732787,contact,20200618
0.728984,contact,20200619
0.724989,contact,20200620
0.725593,contact,20200621
0.7237779999999999,contact,20200622
0.716863,contact,20200623
0.716631,contact,20200624
0.720478,contact,20200625
0.722483,contact,20200626
0.729452,contact,20200627
0.730746,contact,20200628
0.7302310000000001,contact,20200629
0.732557,contact,20200630
0.734442,contact,20200701
0.730054,contact,20200702
0.728107,contact,20200703
0.7273970000000001,contact,20200704
0.725739,contact,20200705
0.722535,contact,20200706
0.726647,contact,20200707
0.721308,contact,20200708
0.717788,contact,20200709
0.718721,contact,20200710
0.717046,contact,20200711
0.7175279999999999,contact,20200712
0.7249329999999999,contact,20200713
0.726197,contact,20200714
0.729723,contact,20200715
0.731297,contact,20200716
0.732364,contact,20200717
0.735237,contact,20200718
0.7344430000000001,contact,20200719
0.731525,contact,20200720
0.727801,contact,20200721
0.726332,contact,20200722
0.725821,contact,20200723
0.722641,contact,20200724
0.719334,contact,20200725
0.72007,contact,20200726
0.721507,contact,20200727
0.7174550000000001,contact,20200728
0.712813,contact,20200729
0.713896,contact,20200730
0.7151,contact,20200801
0.714501,contact,20200802
0.716677,contact,20200803
0.7121149999999999,contact,20200804
0.71237,contact,20200805
0.7019340000000001,contact,20200806
0.700309,contact,20200807
0.699466,contact,20200808
0.702285,contact,20200809
0.695785,contact,20200810
0.7049770000000001,contact,20200811
0.700372,contact,20200812
0.703946,contact,20200813
0.704008,contact,20200814
0.7028909999999999,contact,20200815
0.701358,contact,20200816
0.7055859999999999,contact,20200817
0.708414,contact,20200818
0.71626,contact,20200819
0.724511,contact,20200820
0.728304,contact,20200821
0.729382,contact,20200822
0.725781,contact,20200823
0.720882,contact,20200824
0.720216,contact,20200825
0.716225,contact,20200826
0.7150890000000001,contact,20200827
0.710677,contact,20200828
0.70901,contact,20200829
0.705122,contact,20200830
0.705522,contact,20200901
0.702113,contact,20200902
0.704156,contact,20200903
0.7040069999999999,contact,20200904
0.7027939999999999,contact,20200905
0.703835,contact,20200906
0.70245,contact,20200907
0.701396,contact,20200908
0.702358,contact,20200909
0.697449,contact,20200910
0.695157,contact,20200911
0.695156,contact,20200912
0.696131,contact,20200913
0.690122,contact,20200914
0.693084,contact,20200915
0.689036,contact,20200916
0.6833899999999999,contact,20200917
0.684449,contact,20200918
0.680647,contact,20200919
0.6781189999999999,contact,20200920
0.678782,contact,20200921
0.6711779999999999,contact,20200922
0.675215,contact,20200923
0.675431,contact,20200924
0.6639149999999999,contact,20200925
0.6589119999999999,contact,20200926
0.649104,contact,20200927
0.635127,contact,20200928
0.6316229999999999,contact,20200929
0.6227739999999999,contact,20200930
0.625599,contact,20201001
0.635678,contact,20201002
0.636792,contact,20201003
0.638015,contact,20201004
0.646976,contact,20201005
0.6476390000000001,contact,20201006
0.646753,contact,20201007
0.642284,contact,20201008
0.640217,contact,20201009
0.632789,contact,20201010
0.6255029999999999,contact,20201011
0.615869,contact,20201012
0.6063930000000001,contact,20201013
0.597969,contact,20201014
0.581902,contact,20201015
0.565867,contact,20201016
0.554111,contact,20201017
0.537262,contact,20201018
0.530982,contact,20201019
0.532683,contact,20201020
0.523651,contact,20201021
0.5231939999999999,contact,20201022
0.511141,contact,20201023
0.505009,contact,20201024
0.504941,contact,20201025
0.49875200000000003,contact,20201026
0.48683000000000004,contact,20201027
0.475292,contact,20201028
0.465027,contact,20201029
0.46553199999999995,contact,20201030
0.466286,contact,20201101
0.46488100000000004,contact,20201102
0.46164700000000003,contact,20201103
0.467451,contact,20201104
0.471246,contact,20201105
0.478739,contact,20201106
0.48764799999999997,contact,20201107
0.49666400000000005,contact,20201108
0.504668,contact,20201109
