Percent,Indicator,Date
0.008688,covid,20200917
0.012475,covid,20200918
0.004944,covid,20200919
0.004523,covid,20200920
0.005888,covid,20200921
0.002506,covid,20200922
0.010748,covid,20200923
0.009241,covid,20200924
0.006436,covid,20200925
0.007763,covid,20200926
0.005319,covid,20200927
0.013784000000000001,covid,20200928
0.016891999999999997,covid,20200929
0.007731,covid,20200930
0.009068999999999999,covid,20200901
0.003105,covid,20200902
0.0,covid,20200903
0.01056,covid,20200904
0.0,covid,20200905
0.004273,covid,20200906
0.006712999999999999,covid,20200907
0.001975,covid,20200908
0.005487,covid,20200909
0.006242,covid,20201010
0.045627,covid,20201011
0.009423,covid,20201012
0.014372,covid,20201013
0.018465000000000002,covid,20201014
0.000734,covid,20201015
0.000688,covid,20201016
0.006547,covid,20201017
0.016003,covid,20201018
0.00131,covid,20201019
0.018432,covid,20201020
0.012124,covid,20201021
0.020059999999999998,covid,20201022
0.007266,covid,20201023
0.0056619999999999995,covid,20201024
0.013940000000000001,covid,20201025
0.012758,covid,20201027
0.0009310000000000001,covid,20201028
0.009187,covid,20201029
0.008319,covid,20201030
0.010887,covid,20201031
0.003165,covid,20201001
0.022053,covid,20201002
0.010926,covid,20201003
0.011321,covid,20201004
0.002623,covid,20201005
0.010259,covid,20201006
0.011486,covid,20201007
0.012376,covid,20201008
0.0073950000000000005,covid,20201009
0.01351,covid,20201110
0.0,covid,20201111
0.0,covid,20201112
0.0,covid,20201113
0.037201,covid,20201114
0.013295,covid,20201115
0.007809999999999999,covid,20201116
0.014284,covid,20201117
0.009622,covid,20201118
0.005737,covid,20201119
0.0035310000000000003,covid,20201120
0.0037840000000000005,covid,20201121
0.018216,covid,20201122
0.0,covid,20201123
0.020802,covid,20201124
0.022849,covid,20201125
0.018566,covid,20201126
0.01517,covid,20201127
0.025012,covid,20201128
0.019691999999999998,covid,20201129
0.012768999999999999,covid,20201130
0.0,covid,20201101
0.022075,covid,20201102
0.011182,covid,20201103
0.002269,covid,20201104
0.007849,covid,20201105
0.0038020000000000003,covid,20201106
0.010917,covid,20201107
0.021026,covid,20201108
0.002008,covid,20201109
0.007225,covid,20201210
0.015106999999999999,covid,20201211
0.01652,covid,20201212
0.008334000000000001,covid,20201213
0.02985,covid,20201214
0.015028999999999999,covid,20201215
0.016687999999999998,covid,20201216
0.015567,covid,20201217
0.021422,covid,20201218
0.011503,covid,20201219
0.008906,covid,20201220
0.011219,covid,20201221
0.0151,covid,20201222
0.017459,covid,20201223
0.035638,covid,20201224
0.026064,covid,20201225
0.038336,covid,20201226
0.014147,covid,20201227
0.012352,covid,20201228
0.026771,covid,20201229
0.018353,covid,20201230
0.020677,covid,20201231
0.030808,covid,20210101
0.012736,covid,20210102
0.014665000000000001,covid,20210103
0.030688,covid,20210104
0.017959,covid,20210105
0.018875,covid,20210106
0.023112999999999998,covid,20210107
0.01729,covid,20210108
0.015925,covid,20210109
0.014702000000000002,covid,20210110
0.014175,covid,20210111
0.025196,covid,20210112
0.021249,covid,20210113
0.023986,covid,20210114
0.017115000000000002,covid,20210115
0.016855000000000002,covid,20210116
0.021941,covid,20210117
0.011834,covid,20210118
0.020888,covid,20210119
0.016890000000000002,covid,20210120
0.00942,covid,20210121
0.016051,covid,20210122
0.028675,covid,20210123
0.02306,covid,20210124
0.011754,covid,20210125
0.016824000000000002,covid,20210126
0.022678999999999998,covid,20210127
0.015785,covid,20210128
0.022019999999999998,covid,20210129
0.013122,covid,20210130
0.020931,covid,20210131
0.026829000000000002,covid,20210201
0.0017920000000000002,covid,20210202
0.023992,covid,20210203
0.019395,covid,20210204
0.016686000000000003,covid,20210205
0.021401,covid,20210206
0.023833,covid,20210207
0.025065999999999998,covid,20210208
0.029499,covid,20210209
0.021753,covid,20210210
0.016059,covid,20210211
0.019759,covid,20210212
0.017131,covid,20210213
0.025156,covid,20210214
0.020064,covid,20210215
0.02669,covid,20210216
0.013291999999999998,covid,20210217
0.016738,covid,20210218
0.018305000000000002,covid,20210219
0.021177,covid,20210220
0.02191,covid,20210221
0.012665000000000001,covid,20210222
0.0,flu,20200501
0.0,flu,20200502
0.003527,flu,20200503
0.00329,flu,20200504
0.0036950000000000004,flu,20200505
0.0019089999999999999,flu,20200506
0.000839,flu,20200507
0.0058200000000000005,flu,20200508
0.002947,flu,20200509
0.006874,flu,20200510
0.001315,flu,20200511
0.001757,flu,20200512
0.0,flu,20200513
0.0022129999999999997,flu,20200514
0.001634,flu,20200515
0.003058,flu,20200516
0.00038700000000000003,flu,20200517
0.002031,flu,20200518
0.003199,flu,20200519
0.001268,flu,20200520
0.001266,flu,20200521
0.003399,flu,20200522
0.001509,flu,20200523
0.002069,flu,20200524
0.002167,flu,20200525
0.005217,flu,20200526
0.001547,flu,20200527
0.0,flu,20200528
0.00205,flu,20200529
0.0020399999999999997,flu,20200530
0.007932999999999999,flu,20200531
0.0,flu,20200601
0.000978,flu,20200602
0.007233,flu,20200603
0.002188,flu,20200604
0.0,flu,20200605
0.002036,flu,20200606
0.006000999999999999,flu,20200607
0.003141,flu,20200608
0.005593,flu,20200609
0.001099,flu,20200610
0.0,flu,20200611
0.0,flu,20200612
0.001696,flu,20200613
0.002314,flu,20200614
0.002778,flu,20200615
0.001633,flu,20200616
0.0032840000000000005,flu,20200617
0.018157,flu,20200618
0.004745,flu,20200619
0.008442,flu,20200620
0.004589,flu,20200621
0.005843999999999999,flu,20200622
0.007379999999999999,flu,20200623
0.003922999999999999,flu,20200624
0.008036,flu,20200625
0.001422,flu,20200626
0.003112,flu,20200627
0.0,flu,20200628
0.00162,flu,20200629
0.003042,flu,20200630
0.004636,flu,20200701
0.002627,flu,20200702
0.006417,flu,20200703
0.000595,flu,20200704
0.002137,flu,20200705
0.001164,flu,20200706
0.000172,flu,20200707
0.003684,flu,20200708
0.004704,flu,20200709
0.00473,flu,20200710
0.003452,flu,20200711
0.007898,flu,20200712
0.0,flu,20200713
0.0,flu,20200714
0.003518,flu,20200715
0.0035789999999999997,flu,20200716
0.002786,flu,20200717
0.005072999999999999,flu,20200718
0.005136,flu,20200719
0.0,flu,20200720
0.007241,flu,20200721
0.008842000000000001,flu,20200722
0.024072,flu,20200723
0.010721,flu,20200724
0.0,flu,20200725
0.011101,flu,20200726
0.009228,flu,20200727
0.0037,flu,20200728
0.008668,flu,20200729
0.005193,flu,20200730
0.016631,flu,20200731
0.006490000000000001,flu,20200801
0.013659000000000001,flu,20200802
0.0,flu,20200803
0.003467,flu,20200804
0.006334,flu,20200805
0.0,flu,20200806
0.006422,flu,20200807
0.0021379999999999997,flu,20200808
0.0036229999999999995,flu,20200809
0.003971,flu,20200810
0.0,flu,20200811
0.002,flu,20200812
0.005000999999999999,flu,20200813
0.007522,flu,20200814
0.0007740000000000001,flu,20200815
0.004647,flu,20200816
0.001978,flu,20200817
0.0,flu,20200818
0.0037259999999999997,flu,20200819
0.0027719999999999997,flu,20200820
0.002605,flu,20200821
0.001026,flu,20200822
0.008343999999999999,flu,20200823
0.001416,flu,20200824
0.0035789999999999997,flu,20200825
0.007659,flu,20200826
0.002518,flu,20200827
0.008506,flu,20200828
0.015392,flu,20200829
0.0068390000000000005,flu,20200830
0.002473,flu,20200831
0.00505,flu,20200901
0.003105,flu,20200902
0.0,flu,20200903
0.01056,flu,20200904
0.002903,flu,20200905
0.004273,flu,20200906
0.006712999999999999,flu,20200907
0.001975,flu,20200908
0.006714,flu,20200909
0.002365,flu,20200910
0.0,flu,20200911
0.013241999999999999,flu,20200912
0.0036609999999999998,flu,20200913
0.011656999999999999,flu,20200914
0.003089,flu,20200915
0.004725,flu,20200916
0.008688,flu,20200917
0.012475,flu,20200918
0.006774,flu,20200919
0.004523,flu,20200920
0.0033179999999999998,flu,20200921
0.00663,flu,20200922
0.010748,flu,20200923
0.012454999999999999,flu,20200924
0.009967,flu,20200925
0.005592,flu,20200926
0.005319,flu,20200927
0.012931999999999999,flu,20200928
0.018725,flu,20200929
0.007731,flu,20200930
0.00505,flu,20200901
0.003105,flu,20200902
0.0,flu,20200903
0.01056,flu,20200904
0.002903,flu,20200905
0.004273,flu,20200906
0.006712999999999999,flu,20200907
0.001975,flu,20200908
0.006714,flu,20200909
0.006872,flu,20201010
0.043462,flu,20201011
0.009423,flu,20201012
0.015637,flu,20201013
0.020318,flu,20201014
0.000734,flu,20201015
0.0039369999999999995,flu,20201016
0.00765,flu,20201017
0.015275,flu,20201018
0.005476,flu,20201019
0.018432,flu,20201020
0.006365,flu,20201021
0.022003,flu,20201022
0.007266,flu,20201023
0.0056619999999999995,flu,20201024
0.016804,flu,20201025
0.020337,flu,20201027
0.007927,flu,20201028
0.010971999999999999,flu,20201029
0.008319,flu,20201030
0.010887,flu,20201031
0.005007,flu,20201001
0.021348,flu,20201002
0.011838,flu,20201003
0.008931999999999999,flu,20201004
0.004545,flu,20201005
0.0060810000000000005,flu,20201006
0.009776,flu,20201007
0.014521000000000001,flu,20201008
0.008931,flu,20201009
0.01351,flu,20201110
0.001661,flu,20201111
0.0,flu,20201112
0.0,flu,20201113
0.037201,flu,20201114
0.013295,flu,20201115
0.007809999999999999,flu,20201116
0.014284,flu,20201117
0.015035,flu,20201118
0.005737,flu,20201119
0.0035310000000000003,flu,20201120
0.0037840000000000005,flu,20201121
0.018216,flu,20201122
0.0,flu,20201123
0.022994,flu,20201124
0.032441000000000005,flu,20201125
0.018566,flu,20201126
0.01517,flu,20201127
0.025012,flu,20201128
0.019691999999999998,flu,20201129
0.017231,flu,20201130
0.0,flu,20201101
0.022075,flu,20201102
0.011182,flu,20201103
0.007006999999999999,flu,20201104
0.007849,flu,20201105
0.0038020000000000003,flu,20201106
0.010917,flu,20201107
0.023302,flu,20201108
0.002008,flu,20201109
0.007225,flu,20201210
0.016138999999999997,flu,20201211
0.025617,flu,20201212
0.008334000000000001,flu,20201213
0.032072,flu,20201214
0.015028999999999999,flu,20201215
0.017143000000000002,flu,20201216
0.016246,flu,20201217
0.022644,flu,20201218
0.011921,flu,20201219
0.008906,flu,20201220
0.013309,flu,20201221
0.020494,flu,20201222
0.016225999999999997,flu,20201223
0.035638,flu,20201224
0.02883,flu,20201225
0.040197000000000004,flu,20201226
0.015287,flu,20201227
0.018185,flu,20201228
0.027617000000000003,flu,20201229
0.018353,flu,20201230
0.021178,flu,20201231
0.025115000000000002,flu,20210101
0.012071,flu,20210102
0.016992,flu,20210103
0.030023,flu,20210104
0.017804,flu,20210105
0.018419,flu,20210106
0.022935,flu,20210107
0.015923,flu,20210108
0.017325,flu,20210109
0.014440999999999999,flu,20210110
0.014175,flu,20210111
0.026319,flu,20210112
0.021249,flu,20210113
0.023693000000000002,flu,20210114
0.019083000000000003,flu,20210115
0.016855000000000002,flu,20210116
0.021987,flu,20210117
0.016655,flu,20210118
0.020305,flu,20210119
0.016890000000000002,flu,20210120
0.010931999999999999,flu,20210121
0.016051,flu,20210122
0.027438999999999998,flu,20210123
0.02306,flu,20210124
0.011754,flu,20210125
0.014709999999999999,flu,20210126
0.024256,flu,20210127
0.016857,flu,20210128
0.022928,flu,20210129
0.015841,flu,20210130
0.022719,flu,20210131
0.021599,flu,20210201
0.0,flu,20210202
0.021683,flu,20210203
0.02163,flu,20210204
0.016686000000000003,flu,20210205
0.021401,flu,20210206
0.025556,flu,20210207
0.027079000000000002,flu,20210208
0.03023,flu,20210209
0.024041,flu,20210210
0.017375,flu,20210211
0.018413,flu,20210212
0.017129,flu,20210213
0.025156,flu,20210214
0.020064,flu,20210215
0.029118,flu,20210216
0.014791,flu,20210217
0.021592,flu,20210218
0.016082,flu,20210219
0.021546,flu,20210220
0.023302,flu,20210221
0.012665000000000001,flu,20210222
0.948961,mask,20200501
0.936758,mask,20200502
0.954556,mask,20200503
0.936991,mask,20200504
0.960292,mask,20200505
0.960418,mask,20200506
0.946355,mask,20200507
0.9401700000000001,mask,20200508
0.957233,mask,20200509
0.964476,mask,20200510
0.952881,mask,20200511
0.9553459999999999,mask,20200512
0.9581719999999999,mask,20200513
0.9510700000000001,mask,20200514
0.965233,mask,20200515
0.958842,mask,20200516
0.9555,mask,20200517
0.9737709999999999,mask,20200518
0.957873,mask,20200519
0.942953,mask,20200520
0.93475,mask,20200521
0.9469190000000001,mask,20200522
0.926575,mask,20200523
0.931751,mask,20200524
0.9321969999999999,mask,20200525
0.9397040000000001,mask,20200526
0.921041,mask,20200527
0.891281,mask,20200528
0.910055,mask,20200529
0.857143,mask,20200530
0.8901399999999999,mask,20200531
0.8906379999999999,mask,20200601
0.8845860000000001,mask,20200602
0.847024,mask,20200603
0.8565709999999999,mask,20200604
0.849519,mask,20200605
0.851815,mask,20200606
0.82483,mask,20200607
0.801006,mask,20200608
0.788432,mask,20200609
0.8151229999999999,mask,20200610
0.779457,mask,20200611
0.765813,mask,20200612
0.814074,mask,20200613
0.728817,mask,20200614
0.758033,mask,20200615
0.751067,mask,20200616
0.72267,mask,20200617
0.717421,mask,20200618
0.712729,mask,20200619
0.757165,mask,20200620
0.6942550000000001,mask,20200621
0.69499,mask,20200622
0.724835,mask,20200623
0.715381,mask,20200624
0.7318279999999999,mask,20200625
0.760416,mask,20200626
0.645464,mask,20200627
0.611995,mask,20200628
0.5890340000000001,mask,20200629
0.612218,mask,20200630
0.642741,mask,20200701
0.653988,mask,20200702
0.680235,mask,20200703
0.701364,mask,20200704
0.601107,mask,20200705
0.579654,mask,20200706
0.652626,mask,20200707
0.6350279999999999,mask,20200708
0.712627,mask,20200709
0.642787,mask,20200710
0.604179,mask,20200711
0.601116,mask,20200712
0.645126,mask,20200713
0.636653,mask,20200714
0.644792,mask,20200715
0.6462439999999999,mask,20200716
0.654669,mask,20200717
0.709013,mask,20200718
0.597414,mask,20200719
0.676904,mask,20200720
0.6568350000000001,mask,20200721
0.622056,mask,20200722
0.61516,mask,20200723
0.674686,mask,20200724
0.674682,mask,20200725
0.590683,mask,20200726
0.6298,mask,20200727
0.605255,mask,20200728
0.654826,mask,20200729
0.655433,mask,20200730
0.636576,mask,20200731
0.6576069999999999,mask,20200801
0.655112,mask,20200802
0.62211,mask,20200803
0.658933,mask,20200804
0.6102489999999999,mask,20200805
0.613268,mask,20200806
0.683757,mask,20200807
0.683588,mask,20200808
0.65755,mask,20200809
0.650249,mask,20200810
0.630076,mask,20200811
0.639704,mask,20200812
0.674836,mask,20200813
0.711471,mask,20200814
0.652962,mask,20200815
0.5818399999999999,mask,20200816
0.63494,mask,20200817
0.622737,mask,20200818
0.6328729999999999,mask,20200819
0.626305,mask,20200820
0.634516,mask,20200821
0.685279,mask,20200822
0.6211939999999999,mask,20200823
0.665168,mask,20200824
0.688749,mask,20200825
0.705114,mask,20200826
0.703914,mask,20200827
0.668639,mask,20200828
0.655725,mask,20200829
0.646306,mask,20200830
0.6506109999999999,mask,20200831
0.690963,mask,20200901
0.7434350000000001,mask,20200902
0.6752859999999999,mask,20200903
0.747862,mask,20200904
0.707918,mask,20200905
0.7597,mask,20200906
0.669196,mask,20200907
0.717501,mask,20200908
0.72827,mask,20200909
0.758319,mask,20200910
0.732271,mask,20200911
0.746306,mask,20200912
0.775566,mask,20200913
0.783698,mask,20200914
0.752548,mask,20200915
0.7375970000000001,mask,20200916
0.770679,mask,20200917
0.697959,mask,20200918
0.783335,mask,20200919
0.779602,mask,20200920
0.767075,mask,20200921
0.76658,mask,20200922
0.7217210000000001,mask,20200923
0.7802720000000001,mask,20200924
0.774814,mask,20200925
0.786826,mask,20200926
0.76626,mask,20200927
0.804497,mask,20200928
0.772654,mask,20200929
0.797317,mask,20200930
0.690963,mask,20200901
0.7434350000000001,mask,20200902
0.6752859999999999,mask,20200903
0.747862,mask,20200904
0.707918,mask,20200905
0.7597,mask,20200906
0.669196,mask,20200907
0.717501,mask,20200908
0.72827,mask,20200909
0.8700549999999999,mask,20201010
0.797658,mask,20201011
0.8037489999999999,mask,20201012
0.819624,mask,20201013
0.8488190000000001,mask,20201014
0.813267,mask,20201015
0.902927,mask,20201016
0.892968,mask,20201017
0.917233,mask,20201018
0.916013,mask,20201019
0.9337799999999999,mask,20201020
0.95642,mask,20201021
0.943182,mask,20201022
0.945924,mask,20201023
0.945212,mask,20201024
0.950866,mask,20201025
0.9303540000000001,mask,20201027
0.929808,mask,20201028
0.9209790000000001,mask,20201029
0.9303100000000001,mask,20201030
0.922658,mask,20201031
0.793192,mask,20201001
0.7973100000000001,mask,20201002
0.780522,mask,20201003
0.827225,mask,20201004
0.818364,mask,20201005
0.825825,mask,20201006
0.834981,mask,20201007
0.874396,mask,20201008
0.799348,mask,20201009
0.9122979999999999,mask,20201110
0.953477,mask,20201111
0.898581,mask,20201112
0.941166,mask,20201113
0.916668,mask,20201114
0.923422,mask,20201115
0.922459,mask,20201116
0.93737,mask,20201117
0.9131379999999999,mask,20201118
0.9463450000000001,mask,20201119
0.9628040000000001,mask,20201120
0.8982620000000001,mask,20201121
0.95045,mask,20201122
0.9423959999999999,mask,20201123
0.9122879999999999,mask,20201124
0.8799450000000001,mask,20201125
0.898708,mask,20201126
0.9032540000000001,mask,20201127
0.9199430000000001,mask,20201128
0.927645,mask,20201129
0.894084,mask,20201130
0.9653139999999999,mask,20201101
0.8917579999999999,mask,20201102
0.9428799999999999,mask,20201103
0.9240290000000001,mask,20201104
0.9271659999999999,mask,20201105
0.871821,mask,20201106
0.9116489999999999,mask,20201107
0.883107,mask,20201108
0.9067129999999999,mask,20201109
0.953153,mask,20201210
0.9079790000000001,mask,20201211
0.9200940000000001,mask,20201212
0.9072610000000001,mask,20201213
0.908975,mask,20201214
0.9298139999999999,mask,20201215
0.9217569999999999,mask,20201216
0.922889,mask,20201217
0.924056,mask,20201218
0.911781,mask,20201219
0.915531,mask,20201220
0.9320440000000001,mask,20201221
0.8705579999999999,mask,20201222
0.9113020000000001,mask,20201223
0.8904860000000001,mask,20201224
0.921067,mask,20201225
0.8830819999999999,mask,20201226
0.8867309999999999,mask,20201227
0.89243,mask,20201228
0.889645,mask,20201229
0.8909360000000001,mask,20201230
0.9034629999999999,mask,20201231
0.914106,mask,20210101
0.897284,mask,20210102
0.8896649999999999,mask,20210103
0.871655,mask,20210104
0.850463,mask,20210105
0.8627049999999999,mask,20210106
0.896001,mask,20210107
0.873317,mask,20210108
0.894,mask,20210109
0.9092459999999999,mask,20210110
0.859109,mask,20210111
0.8957350000000001,mask,20210112
0.9012040000000001,mask,20210113
0.929644,mask,20210114
0.9015610000000001,mask,20210115
0.9131239999999999,mask,20210116
0.917215,mask,20210117
0.8596790000000001,mask,20210118
0.914474,mask,20210119
0.9112379999999999,mask,20210120
0.912257,mask,20210121
0.9238940000000001,mask,20210122
0.919575,mask,20210123
0.913795,mask,20210124
0.933591,mask,20210125
0.8974040000000001,mask,20210126
0.9149860000000001,mask,20210127
0.914424,mask,20210128
0.909991,mask,20210129
0.8790180000000001,mask,20210130
0.919464,mask,20210131
0.9129940000000001,mask,20210201
0.9194979999999999,mask,20210202
0.926041,mask,20210203
0.9107360000000001,mask,20210204
0.905359,mask,20210205
0.922715,mask,20210206
0.9107729999999999,mask,20210207
0.8873770000000001,mask,20210208
0.87551,mask,20210209
0.919609,mask,20210210
0.899904,mask,20210211
0.895702,mask,20210212
0.9061239999999999,mask,20210213
0.913967,mask,20210214
0.9052979999999999,mask,20210215
0.8779459999999999,mask,20210216
0.906066,mask,20210217
0.907792,mask,20210218
0.917367,mask,20210219
0.9200450000000001,mask,20210220
0.908523,mask,20210221
0.9031790000000001,mask,20210222
0.42153599999999997,contact,20200501
0.457086,contact,20200502
0.49095900000000003,contact,20200503
0.48607399999999995,contact,20200504
0.483865,contact,20200505
0.420004,contact,20200506
0.457525,contact,20200507
0.48696999999999996,contact,20200508
0.539352,contact,20200509
0.544168,contact,20200510
0.525528,contact,20200511
0.479156,contact,20200512
0.493129,contact,20200513
0.48873500000000003,contact,20200514
0.47725500000000004,contact,20200515
0.502876,contact,20200516
0.547687,contact,20200517
0.531886,contact,20200518
0.599867,contact,20200519
0.5651149999999999,contact,20200520
0.632744,contact,20200521
0.6430319999999999,contact,20200522
0.5837720000000001,contact,20200523
0.5789350000000001,contact,20200524
0.560607,contact,20200525
0.560417,contact,20200526
0.602561,contact,20200527
0.614924,contact,20200528
0.618405,contact,20200529
0.614124,contact,20200530
0.621913,contact,20200531
0.5370739999999999,contact,20200601
0.6200180000000001,contact,20200602
0.612502,contact,20200603
0.634352,contact,20200604
0.631944,contact,20200605
0.6398229999999999,contact,20200606
0.6423840000000001,contact,20200607
0.638467,contact,20200608
0.596815,contact,20200609
0.643316,contact,20200610
0.698539,contact,20200611
0.708501,contact,20200612
0.669674,contact,20200613
0.672619,contact,20200614
0.6748970000000001,contact,20200615
0.70418,contact,20200616
0.7236229999999999,contact,20200617
0.694936,contact,20200618
0.655675,contact,20200619
0.749051,contact,20200620
0.7012229999999999,contact,20200621
0.711858,contact,20200622
0.6903699999999999,contact,20200623
0.6748930000000001,contact,20200624
0.749088,contact,20200625
0.717183,contact,20200626
0.708064,contact,20200627
0.6912149999999999,contact,20200628
0.7373430000000001,contact,20200629
0.717493,contact,20200630
0.660905,contact,20200701
0.676666,contact,20200702
0.654894,contact,20200703
0.734399,contact,20200704
0.730765,contact,20200705
0.71324,contact,20200706
0.682342,contact,20200707
0.677967,contact,20200708
0.720919,contact,20200709
0.695191,contact,20200710
0.683732,contact,20200711
0.6583100000000001,contact,20200712
0.6827989999999999,contact,20200713
0.6702229999999999,contact,20200714
0.775492,contact,20200715
0.631066,contact,20200716
0.6527350000000001,contact,20200717
0.7064520000000001,contact,20200718
0.703996,contact,20200719
0.624011,contact,20200720
0.685771,contact,20200721
0.669619,contact,20200722
0.733939,contact,20200723
0.691996,contact,20200724
0.682825,contact,20200725
0.6783020000000001,contact,20200726
0.6540229999999999,contact,20200727
0.7195819999999999,contact,20200728
0.745674,contact,20200729
0.7192069999999999,contact,20200730
0.66622,contact,20200731
0.727388,contact,20200801
0.7024729999999999,contact,20200802
0.717703,contact,20200803
0.678874,contact,20200804
0.663655,contact,20200805
0.675959,contact,20200806
0.6884100000000001,contact,20200807
0.6978260000000001,contact,20200808
0.685782,contact,20200809
0.6720149999999999,contact,20200810
0.6527,contact,20200811
0.688651,contact,20200812
0.684938,contact,20200813
0.673986,contact,20200814
0.6850069999999999,contact,20200815
0.660533,contact,20200816
0.6314609999999999,contact,20200817
0.65485,contact,20200818
0.700326,contact,20200819
0.658035,contact,20200820
0.667613,contact,20200821
0.695101,contact,20200822
0.6652640000000001,contact,20200823
0.673936,contact,20200824
0.6909930000000001,contact,20200825
0.642746,contact,20200826
0.687145,contact,20200827
0.719087,contact,20200828
0.675374,contact,20200829
0.686751,contact,20200830
0.6708890000000001,contact,20200831
0.62446,contact,20200901
0.636147,contact,20200902
0.69186,contact,20200903
0.672249,contact,20200904
0.614459,contact,20200905
0.629016,contact,20200906
0.637737,contact,20200907
0.640266,contact,20200908
0.634323,contact,20200909
0.663992,contact,20200910
0.6611739999999999,contact,20200911
0.679712,contact,20200912
0.654691,contact,20200913
0.619376,contact,20200914
0.662072,contact,20200915
0.61653,contact,20200916
0.60935,contact,20200917
0.589333,contact,20200918
0.611317,contact,20200919
0.668964,contact,20200920
0.614482,contact,20200921
0.612318,contact,20200922
0.68487,contact,20200923
0.68448,contact,20200924
0.6170760000000001,contact,20200925
0.6353409999999999,contact,20200926
0.61098,contact,20200927
0.605229,contact,20200928
0.5897,contact,20200929
0.601184,contact,20200930
0.62446,contact,20200901
0.636147,contact,20200902
0.69186,contact,20200903
0.672249,contact,20200904
0.614459,contact,20200905
0.629016,contact,20200906
0.637737,contact,20200907
0.640266,contact,20200908
0.634323,contact,20200909
0.649505,contact,20201010
0.560184,contact,20201011
0.503807,contact,20201012
0.551452,contact,20201013
0.551653,contact,20201014
0.546089,contact,20201015
0.552401,contact,20201016
0.487842,contact,20201017
0.468263,contact,20201018
0.5784630000000001,contact,20201019
0.5216689999999999,contact,20201020
0.509867,contact,20201021
0.534362,contact,20201022
0.555329,contact,20201023
0.5055,contact,20201024
0.31757199999999997,contact,20201025
0.38544,contact,20201027
0.384621,contact,20201028
0.37108800000000003,contact,20201029
0.483368,contact,20201030
0.344808,contact,20201031
0.670158,contact,20201001
